ppc0903	427050.0	6654975.0	122.713249205	1	1	3	50.0	1.0	0.2	1e-05
ppc0904	427050.0	6655000.0	123.009449005	1	1	3	50.0	1.0	0.2	1e-05
ppc0905	427050.0	6655025.0	123.31444931499999	1	1	3	50.0	1.0	0.2	1e-05
ppc0906	427075.0	6654725.0	117.81129837	1	1	3	50.0	1.0	0.2	1e-05
ppc0907	427075.0	6654750.0	117.32135009999999	1	1	3	50.0	1.0	0.2	1e-05
ppc0908	427075.0	6654775.0	117.159648895	1	1	3	50.0	1.0	0.2	1e-05
ppc0909	427075.0	6654800.0	116.902050015	1	1	3	50.0	1.0	0.2	1e-05
ppc0910	427075.0	6654825.0	117.66049957499999	1	1	3	50.0	1.0	0.2	1e-05
ppc0911	427075.0	6654850.0	119.04845047	1	1	3	50.0	1.0	0.2	1e-05
ppc0912	427075.0	6654875.0	120.15745163	1	1	3	50.0	1.0	0.2	1e-05
ppc0913	427075.0	6654900.0	121.01710129	1	1	3	50.0	1.0	0.2	1e-05
ppc0914	427075.0	6654925.0	121.882499695	1	1	3	50.0	1.0	0.2	1e-05
ppc0915	427075.0	6654950.0	122.29024887	1	1	3	50.0	1.0	0.2	1e-05
ppc0916	427075.0	6654975.0	122.34149933	1	1	3	50.0	1.0	0.2	1e-05
ppc0917	427075.0	6655000.0	122.48690033	1	1	3	50.0	1.0	0.2	1e-05
ppc0918	427075.0	6655025.0	122.8818512	1	1	3	50.0	1.0	0.2	1e-05
ppc0919	427100.0	6654725.0	118.39834976	1	1	3	50.0	1.0	0.2	1e-05
ppc0920	427100.0	6654750.0	118.25029755	1	1	3	50.0	1.0	0.2	1e-05
ppc0921	427100.0	6654775.0	117.57624816500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0922	427100.0	6654800.0	117.871047975	1	1	3	50.0	1.0	0.2	1e-05
ppc0923	427100.0	6654825.0	118.43954848999999	1	1	3	50.0	1.0	0.2	1e-05
ppc0924	427100.0	6654850.0	119.640102385	1	1	3	50.0	1.0	0.2	1e-05
ppc0925	427100.0	6654875.0	120.392047885	1	1	3	50.0	1.0	0.2	1e-05
ppc0926	427100.0	6654900.0	121.370601655	1	1	3	50.0	1.0	0.2	1e-05
ppc0927	427100.0	6654925.0	122.060199735	1	1	3	50.0	1.0	0.2	1e-05
ppc0928	427100.0	6654950.0	122.296253205	1	1	3	50.0	1.0	0.2	1e-05
ppc0929	427100.0	6654975.0	122.35914993	1	1	3	50.0	1.0	0.2	1e-05
ppc0930	427100.0	6655000.0	122.369350435	1	1	3	50.0	1.0	0.2	1e-05
ppc0931	427100.0	6655025.0	122.581848145	1	1	3	50.0	1.0	0.2	1e-05
ppc0932	427125.0	6654725.0	119.30804824500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0933	427125.0	6654750.0	119.070049285	1	1	3	50.0	1.0	0.2	1e-05
ppc0934	427125.0	6654775.0	118.8390007	1	1	3	50.0	1.0	0.2	1e-05
ppc0935	427125.0	6654800.0	118.85849762000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0936	427125.0	6654825.0	119.613998415	1	1	3	50.0	1.0	0.2	1e-05
ppc0937	427125.0	6654850.0	120.14334869000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0938	427125.0	6654875.0	121.30035019	1	1	3	50.0	1.0	0.2	1e-05
ppc0939	427125.0	6654900.0	122.163848875	1	1	3	50.0	1.0	0.2	1e-05
ppc0940	427125.0	6654925.0	122.70319748	1	1	3	50.0	1.0	0.2	1e-05
ppc0941	427125.0	6654950.0	122.75450133999999	1	1	3	50.0	1.0	0.2	1e-05
ppc0942	427125.0	6654975.0	122.59759903	1	1	3	50.0	1.0	0.2	1e-05
ppc0943	427125.0	6655000.0	122.529151915	1	1	3	50.0	1.0	0.2	1e-05
ppc0944	427125.0	6655025.0	122.61045074500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0945	427150.0	6654725.0	119.69300079	1	1	3	50.0	1.0	0.2	1e-05
ppc0946	427150.0	6654750.0	120.04854965000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0947	427150.0	6654775.0	120.060401915	1	1	3	50.0	1.0	0.2	1e-05
ppc0948	427150.0	6654800.0	120.0080986	1	1	3	50.0	1.0	0.2	1e-05
ppc0949	427150.0	6654825.0	120.09804916499999	1	1	3	50.0	1.0	0.2	1e-05
ppc0950	427150.0	6654850.0	121.00004959500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0951	427150.0	6654875.0	122.213050845	1	1	3	50.0	1.0	0.2	1e-05
ppc0952	427150.0	6654900.0	123.14179992499999	1	1	3	50.0	1.0	0.2	1e-05
ppc0953	427150.0	6654925.0	123.27559662	1	1	3	50.0	1.0	0.2	1e-05
ppc0954	427150.0	6654950.0	123.27185058500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0955	427150.0	6654975.0	123.18645096	1	1	3	50.0	1.0	0.2	1e-05
ppc0956	427150.0	6655000.0	123.027698515	1	1	3	50.0	1.0	0.2	1e-05
ppc0957	427150.0	6655025.0	122.96944809	1	1	3	50.0	1.0	0.2	1e-05
ppc0958	427175.0	6654725.0	120.1149025	1	1	3	50.0	1.0	0.2	1e-05
ppc0959	427175.0	6654750.0	120.44744873	1	1	3	50.0	1.0	0.2	1e-05
ppc0960	427175.0	6654775.0	120.466453555	1	1	3	50.0	1.0	0.2	1e-05
ppc0961	427175.0	6654800.0	120.439701085	1	1	3	50.0	1.0	0.2	1e-05
ppc0962	427175.0	6654825.0	120.977149965	1	1	3	50.0	1.0	0.2	1e-05
ppc0963	427175.0	6654850.0	121.995651245	1	1	3	50.0	1.0	0.2	1e-05
ppc0964	427175.0	6654875.0	122.97029877	1	1	3	50.0	1.0	0.2	1e-05
ppc0965	427175.0	6654900.0	123.7934494	1	1	3	50.0	1.0	0.2	1e-05
ppc0966	427175.0	6654925.0	123.888549805	1	1	3	50.0	1.0	0.2	1e-05
ppc0967	427175.0	6654950.0	123.75399780000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0968	427175.0	6654975.0	123.93175124999999	1	1	3	50.0	1.0	0.2	1e-05
ppc0969	427175.0	6655000.0	123.62490082	1	1	3	50.0	1.0	0.2	1e-05
ppc0970	427175.0	6655025.0	123.45160294	1	1	3	50.0	1.0	0.2	1e-05
ppc0971	427175.0	6655050.0	123.42294693	1	1	3	50.0	1.0	0.2	1e-05
ppc0972	427200.0	6654725.0	120.23850250000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0973	427200.0	6654750.0	120.408851625	1	1	3	50.0	1.0	0.2	1e-05
ppc0974	427200.0	6654775.0	120.433948515	1	1	3	50.0	1.0	0.2	1e-05
ppc0975	427200.0	6654800.0	120.658599855	1	1	3	50.0	1.0	0.2	1e-05
ppc0976	427200.0	6654825.0	121.30905151	1	1	3	50.0	1.0	0.2	1e-05
ppc0977	427200.0	6654850.0	122.63914871	1	1	3	50.0	1.0	0.2	1e-05
ppc0978	427200.0	6654875.0	123.565998075	1	1	3	50.0	1.0	0.2	1e-05
ppc0979	427200.0	6654900.0	124.04030227499999	1	1	3	50.0	1.0	0.2	1e-05
ppc0980	427200.0	6654925.0	124.33049774	1	1	3	50.0	1.0	0.2	1e-05
ppc0981	427200.0	6654950.0	124.29320145	1	1	3	50.0	1.0	0.2	1e-05
ppc0982	427200.0	6654975.0	124.03660202	1	1	3	50.0	1.0	0.2	1e-05
ppc0983	427200.0	6655000.0	123.90069962000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0984	427200.0	6655025.0	123.96504974000001	1	1	3	50.0	1.0	0.2	1e-05
ppc0985	427200.0	6655050.0	124.10984802	1	1	3	50.0	1.0	0.2	1e-05
ppc0986	427200.0	6655075.0	124.52055358999999	1	1	3	50.0	1.0	0.2	1e-05
ppc0987	427225.0	6654725.0	120.637752535	1	1	3	50.0	1.0	0.2	1e-05
ppc0988	427225.0	6654750.0	120.495601655	1	1	3	50.0	1.0	0.2	1e-05
ppc0989	427225.0	6654775.0	120.50830078	1	1	3	50.0	1.0	0.2	1e-05
ppc0990	427225.0	6654800.0	120.976848605	1	1	3	50.0	1.0	0.2	1e-05
ppc0991	427225.0	6654825.0	122.071502685	1	1	3	50.0	1.0	0.2	1e-05
ppc0992	427225.0	6654850.0	123.322002415	1	1	3	50.0	1.0	0.2	1e-05
ppc0993	427225.0	6654875.0	123.81230163500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0994	427225.0	6654900.0	124.550849915	1	1	3	50.0	1.0	0.2	1e-05
ppc0995	427225.0	6654925.0	125.12779999	1	1	3	50.0	1.0	0.2	1e-05
ppc0996	427225.0	6654950.0	124.66395187500001	1	1	3	50.0	1.0	0.2	1e-05
ppc0997	427225.0	6654975.0	124.099552155	1	1	3	50.0	1.0	0.2	1e-05
ppc0998	427225.0	6655000.0	123.78229904	1	1	3	50.0	1.0	0.2	1e-05
ppc0999	427225.0	6655025.0	124.030799865	1	1	3	50.0	1.0	0.2	1e-05
ppc1000	427225.0	6655050.0	124.64249802	1	1	3	50.0	1.0	0.2	1e-05
ppc1001	427225.0	6655075.0	125.053497315	1	1	3	50.0	1.0	0.2	1e-05
ppc1002	427225.0	6655100.0	125.88309860499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1003	427250.0	6654725.0	121.534950255	1	1	3	50.0	1.0	0.2	1e-05
ppc1004	427250.0	6654750.0	121.32144928	1	1	3	50.0	1.0	0.2	1e-05
ppc1005	427250.0	6654775.0	121.16165161	1	1	3	50.0	1.0	0.2	1e-05
ppc1006	427250.0	6654800.0	121.933002475	1	1	3	50.0	1.0	0.2	1e-05
ppc1007	427250.0	6654825.0	123.78019714499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1008	427250.0	6654850.0	124.23105240000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1009	427250.0	6654875.0	125.42370224	1	1	3	50.0	1.0	0.2	1e-05
ppc1010	427250.0	6654900.0	125.605350495	1	1	3	50.0	1.0	0.2	1e-05
ppc1011	427250.0	6654925.0	125.58759689	1	1	3	50.0	1.0	0.2	1e-05
ppc1012	427250.0	6654950.0	125.29425049	1	1	3	50.0	1.0	0.2	1e-05
ppc1013	427250.0	6654975.0	123.84804916	1	1	3	50.0	1.0	0.2	1e-05
ppc1014	427250.0	6655000.0	123.69079971	1	1	3	50.0	1.0	0.2	1e-05
ppc1015	427250.0	6655025.0	124.24340057500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1016	427250.0	6655050.0	124.719200135	1	1	3	50.0	1.0	0.2	1e-05
ppc1017	427250.0	6655075.0	125.921150205	1	1	3	50.0	1.0	0.2	1e-05
ppc1018	427250.0	6655100.0	127.19839859000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1019	427250.0	6655125.0	128.44930267	1	1	3	50.0	1.0	0.2	1e-05
ppc1020	427275.0	6654725.0	122.90995025500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1021	427275.0	6654750.0	123.328948975	1	1	3	50.0	1.0	0.2	1e-05
ppc1022	427275.0	6654775.0	123.27334976	1	1	3	50.0	1.0	0.2	1e-05
ppc1023	427275.0	6654800.0	124.54154968	1	1	3	50.0	1.0	0.2	1e-05
ppc1024	427275.0	6654825.0	125.0245018	1	1	3	50.0	1.0	0.2	1e-05
ppc1025	427275.0	6654850.0	126.8411026	1	1	3	50.0	1.0	0.2	1e-05
ppc1026	427275.0	6654875.0	127.51455307	1	1	3	50.0	1.0	0.2	1e-05
ppc1027	427275.0	6654900.0	126.926200865	1	1	3	50.0	1.0	0.2	1e-05
ppc1028	427275.0	6654925.0	125.89994812	1	1	3	50.0	1.0	0.2	1e-05
ppc1029	427275.0	6654950.0	124.46905136000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1030	427275.0	6654975.0	123.254550935	1	1	3	50.0	1.0	0.2	1e-05
ppc1031	427275.0	6655000.0	123.03429794	1	1	3	50.0	1.0	0.2	1e-05
ppc1032	427275.0	6655025.0	124.0027504	1	1	3	50.0	1.0	0.2	1e-05
ppc1033	427275.0	6655050.0	125.293548585	1	1	3	50.0	1.0	0.2	1e-05
ppc1034	427275.0	6655075.0	126.606197355	1	1	3	50.0	1.0	0.2	1e-05
ppc1035	427275.0	6655100.0	128.35839844	1	1	3	50.0	1.0	0.2	1e-05
ppc1036	427275.0	6655125.0	129.89839934999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1037	427275.0	6655150.0	130.24345398	1	1	3	50.0	1.0	0.2	1e-05
ppc1038	427300.0	6654725.0	125.54879761000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1039	427300.0	6654750.0	125.937797545	1	1	3	50.0	1.0	0.2	1e-05
ppc1040	427300.0	6654775.0	127.14910126	1	1	3	50.0	1.0	0.2	1e-05
ppc1041	427300.0	6654800.0	126.754348755	1	1	3	50.0	1.0	0.2	1e-05
ppc1042	427300.0	6654825.0	128.48054886	1	1	3	50.0	1.0	0.2	1e-05
ppc1043	427300.0	6654850.0	129.45664978	1	1	3	50.0	1.0	0.2	1e-05
ppc1044	427300.0	6654875.0	130.25150299	1	1	3	50.0	1.0	0.2	1e-05
ppc1045	427300.0	6654900.0	128.71585083	1	1	3	50.0	1.0	0.2	1e-05
ppc1046	427300.0	6654925.0	126.271549225	1	1	3	50.0	1.0	0.2	1e-05
ppc1047	427300.0	6654950.0	123.694499965	1	1	3	50.0	1.0	0.2	1e-05
ppc1048	427300.0	6654975.0	122.51300049	1	1	3	50.0	1.0	0.2	1e-05
ppc1049	427300.0	6655000.0	122.45885086	1	1	3	50.0	1.0	0.2	1e-05
ppc1050	427300.0	6655025.0	123.667598725	1	1	3	50.0	1.0	0.2	1e-05
ppc1051	427300.0	6655050.0	125.391349795	1	1	3	50.0	1.0	0.2	1e-05
ppc1052	427300.0	6655075.0	127.450351715	1	1	3	50.0	1.0	0.2	1e-05
ppc1053	427300.0	6655100.0	128.959999085	1	1	3	50.0	1.0	0.2	1e-05
ppc1054	427300.0	6655125.0	130.307403565	1	1	3	50.0	1.0	0.2	1e-05
ppc1055	427300.0	6655150.0	131.343955995	1	1	3	50.0	1.0	0.2	1e-05
ppc1056	427300.0	6655175.0	131.63874816999999	1	1	3	50.0	1.0	0.2	1e-05
ppc1057	427325.0	6654725.0	129.00284958	1	1	3	50.0	1.0	0.2	1e-05
ppc1058	427325.0	6654750.0	129.841201785	1	1	3	50.0	1.0	0.2	1e-05
ppc1059	427325.0	6654775.0	129.373298645	1	1	3	50.0	1.0	0.2	1e-05
ppc1060	427325.0	6654800.0	130.70769501	1	1	3	50.0	1.0	0.2	1e-05
ppc1061	427325.0	6654825.0	131.125747685	1	1	3	50.0	1.0	0.2	1e-05
ppc1062	427325.0	6654850.0	132.19694519	1	1	3	50.0	1.0	0.2	1e-05
ppc1063	427325.0	6654875.0	131.53110504	1	1	3	50.0	1.0	0.2	1e-05
ppc1064	427325.0	6654900.0	130.68565368499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1065	427325.0	6654925.0	127.254997255	1	1	3	50.0	1.0	0.2	1e-05
ppc1066	427325.0	6654950.0	123.97274780000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1067	427325.0	6654975.0	122.577850345	1	1	3	50.0	1.0	0.2	1e-05
ppc1068	427325.0	6655000.0	122.750499725	1	1	3	50.0	1.0	0.2	1e-05
ppc1069	427325.0	6655025.0	124.146148685	1	1	3	50.0	1.0	0.2	1e-05
ppc1070	427325.0	6655050.0	125.61784744	1	1	3	50.0	1.0	0.2	1e-05
ppc1071	427325.0	6655075.0	127.460552215	1	1	3	50.0	1.0	0.2	1e-05
ppc1072	427325.0	6655100.0	129.025455475	1	1	3	50.0	1.0	0.2	1e-05
ppc1073	427325.0	6655125.0	130.566398625	1	1	3	50.0	1.0	0.2	1e-05
ppc1074	427325.0	6655150.0	131.4789505	1	1	3	50.0	1.0	0.2	1e-05
ppc1075	427325.0	6655175.0	132.17049408000003	1	1	3	50.0	1.0	0.2	1e-05
ppc1076	427325.0	6655200.0	132.330703735	1	1	3	50.0	1.0	0.2	1e-05
ppc1077	427350.0	6654725.0	131.829597475	1	1	3	50.0	1.0	0.2	1e-05
ppc1078	427350.0	6654750.0	132.07445526499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1079	427350.0	6654775.0	133.04660034	1	1	3	50.0	1.0	0.2	1e-05
ppc1080	427350.0	6654800.0	133.04395294	1	1	3	50.0	1.0	0.2	1e-05
ppc1081	427350.0	6654825.0	132.9993515	1	1	3	50.0	1.0	0.2	1e-05
ppc1082	427350.0	6654850.0	132.200897215	1	1	3	50.0	1.0	0.2	1e-05
ppc1083	427350.0	6654875.0	132.037902835	1	1	3	50.0	1.0	0.2	1e-05
ppc1084	427350.0	6654900.0	130.52429962	1	1	3	50.0	1.0	0.2	1e-05
ppc1085	427350.0	6654925.0	128.079799655	1	1	3	50.0	1.0	0.2	1e-05
ppc1086	427350.0	6654950.0	125.41030121	1	1	3	50.0	1.0	0.2	1e-05
ppc1087	427350.0	6654975.0	123.57065201	1	1	3	50.0	1.0	0.2	1e-05
ppc1088	427350.0	6655000.0	123.582748415	1	1	3	50.0	1.0	0.2	1e-05
ppc1089	427350.0	6655025.0	124.914852145	1	1	3	50.0	1.0	0.2	1e-05
ppc1090	427350.0	6655050.0	126.11254883000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1091	427350.0	6655075.0	127.08130264	1	1	3	50.0	1.0	0.2	1e-05
ppc1092	427350.0	6655100.0	128.73270035000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1093	427350.0	6655125.0	130.50434875500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1094	427350.0	6655150.0	131.370147705	1	1	3	50.0	1.0	0.2	1e-05
ppc1095	427350.0	6655175.0	132.123298645	1	1	3	50.0	1.0	0.2	1e-05
ppc1096	427350.0	6655200.0	132.803596495	1	1	3	50.0	1.0	0.2	1e-05
ppc1097	427350.0	6655225.0	133.3852005	1	1	3	50.0	1.0	0.2	1e-05
ppc1098	427375.0	6654725.0	132.8377533	1	1	3	50.0	1.0	0.2	1e-05
ppc1099	427375.0	6654750.0	134.28409576	1	1	3	50.0	1.0	0.2	1e-05
ppc1100	427375.0	6654775.0	135.54935455499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1101	427375.0	6654800.0	134.989601135	1	1	3	50.0	1.0	0.2	1e-05
ppc1102	427375.0	6654825.0	133.445396425	1	1	3	50.0	1.0	0.2	1e-05
ppc1103	427375.0	6654850.0	132.17124939	1	1	3	50.0	1.0	0.2	1e-05
ppc1104	427375.0	6654875.0	130.37785338999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1105	427375.0	6654900.0	128.98989868500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1106	427375.0	6654925.0	127.87599563500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1107	427375.0	6654950.0	126.276901245	1	1	3	50.0	1.0	0.2	1e-05
ppc1108	427375.0	6654975.0	125.22210312000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1109	427375.0	6655000.0	125.47809982	1	1	3	50.0	1.0	0.2	1e-05
ppc1110	427375.0	6655025.0	125.72940063499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1111	427375.0	6655050.0	126.04125213500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1112	427375.0	6655075.0	126.18024826	1	1	3	50.0	1.0	0.2	1e-05
ppc1113	427375.0	6655100.0	127.900348665	1	1	3	50.0	1.0	0.2	1e-05
ppc1114	427375.0	6655125.0	130.396751405	1	1	3	50.0	1.0	0.2	1e-05
ppc1115	427375.0	6655150.0	131.74530029	1	1	3	50.0	1.0	0.2	1e-05
ppc1116	427375.0	6655175.0	132.92554474	1	1	3	50.0	1.0	0.2	1e-05
ppc1117	427375.0	6655200.0	133.51535034	1	1	3	50.0	1.0	0.2	1e-05
ppc1118	427375.0	6655225.0	134.43434906	1	1	3	50.0	1.0	0.2	1e-05
ppc1119	427375.0	6655250.0	134.5256958	1	1	3	50.0	1.0	0.2	1e-05
ppc1120	427400.0	6654750.0	135.82250213499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1121	427400.0	6654775.0	136.54810333	1	1	3	50.0	1.0	0.2	1e-05
ppc1122	427400.0	6654800.0	135.93244934	1	1	3	50.0	1.0	0.2	1e-05
ppc1123	427400.0	6654825.0	134.02585602	1	1	3	50.0	1.0	0.2	1e-05
ppc1124	427400.0	6654850.0	131.32440185500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1125	427400.0	6654875.0	128.93009949	1	1	3	50.0	1.0	0.2	1e-05
ppc1126	427400.0	6654900.0	127.14059829499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1127	427400.0	6654925.0	126.43014908	1	1	3	50.0	1.0	0.2	1e-05
ppc1128	427400.0	6654950.0	126.76555252	1	1	3	50.0	1.0	0.2	1e-05
ppc1129	427400.0	6654975.0	126.80265045499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1130	427400.0	6655000.0	126.78624725	1	1	3	50.0	1.0	0.2	1e-05
ppc1131	427400.0	6655025.0	126.676651	1	1	3	50.0	1.0	0.2	1e-05
ppc1132	427400.0	6655050.0	126.542499545	1	1	3	50.0	1.0	0.2	1e-05
ppc1133	427400.0	6655075.0	126.32820129499999	1	1	3	50.0	1.0	0.2	1e-05
ppc1134	427400.0	6655100.0	127.73069763000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1135	427400.0	6655125.0	129.55324554499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1136	427400.0	6655150.0	132.01774597	1	1	3	50.0	1.0	0.2	1e-05
ppc1137	427400.0	6655175.0	133.31539917	1	1	3	50.0	1.0	0.2	1e-05
ppc1138	427400.0	6655200.0	134.192649845	1	1	3	50.0	1.0	0.2	1e-05
ppc1139	427400.0	6655225.0	134.34069824	1	1	3	50.0	1.0	0.2	1e-05
ppc1140	427400.0	6655250.0	135.592201235	1	1	3	50.0	1.0	0.2	1e-05
ppc1141	427400.0	6655275.0	135.894447325	1	1	3	50.0	1.0	0.2	1e-05
ppc1142	427425.0	6654800.0	136.93320465	1	1	3	50.0	1.0	0.2	1e-05
ppc1143	427425.0	6654825.0	135.032302855	1	1	3	50.0	1.0	0.2	1e-05
ppc1144	427425.0	6654850.0	131.99304962	1	1	3	50.0	1.0	0.2	1e-05
ppc1145	427425.0	6654875.0	129.115844725	1	1	3	50.0	1.0	0.2	1e-05
ppc1146	427425.0	6654900.0	128.32369995	1	1	3	50.0	1.0	0.2	1e-05
ppc1147	427425.0	6654925.0	127.66804886	1	1	3	50.0	1.0	0.2	1e-05
ppc1148	427425.0	6654950.0	128.458595275	1	1	3	50.0	1.0	0.2	1e-05
ppc1149	427425.0	6654975.0	127.763046265	1	1	3	50.0	1.0	0.2	1e-05
ppc1150	427425.0	6655000.0	128.095199585	1	1	3	50.0	1.0	0.2	1e-05
ppc1151	427425.0	6655025.0	128.813301085	1	1	3	50.0	1.0	0.2	1e-05
ppc1152	427425.0	6655050.0	129.003299715	1	1	3	50.0	1.0	0.2	1e-05
ppc1153	427425.0	6655075.0	128.838497165	1	1	3	50.0	1.0	0.2	1e-05
ppc1154	427425.0	6655100.0	128.152900695	1	1	3	50.0	1.0	0.2	1e-05
ppc1155	427425.0	6655125.0	129.44860077	1	1	3	50.0	1.0	0.2	1e-05
ppc1156	427425.0	6655150.0	131.252204895	1	1	3	50.0	1.0	0.2	1e-05
ppc1157	427425.0	6655175.0	133.20539856	1	1	3	50.0	1.0	0.2	1e-05
ppc1158	427425.0	6655200.0	134.65380096500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1159	427425.0	6655225.0	135.164505005	1	1	3	50.0	1.0	0.2	1e-05
ppc1160	427425.0	6655250.0	136.01420593	1	1	3	50.0	1.0	0.2	1e-05
ppc1161	427425.0	6655275.0	136.838050845	1	1	3	50.0	1.0	0.2	1e-05
ppc1162	427450.0	6654850.0	134.98740387	1	1	3	50.0	1.0	0.2	1e-05
ppc1163	427450.0	6654875.0	132.21144866999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1164	427450.0	6654900.0	130.32460022	1	1	3	50.0	1.0	0.2	1e-05
ppc1165	427450.0	6654925.0	129.774246215	1	1	3	50.0	1.0	0.2	1e-05
ppc1166	427450.0	6654950.0	127.852153775	1	1	3	50.0	1.0	0.2	1e-05
ppc1167	427450.0	6654975.0	127.370651245	1	1	3	50.0	1.0	0.2	1e-05
ppc1168	427450.0	6655000.0	128.030303955	1	1	3	50.0	1.0	0.2	1e-05
ppc1169	427450.0	6655025.0	129.200653075	1	1	3	50.0	1.0	0.2	1e-05
ppc1170	427450.0	6655050.0	131.749855045	1	1	3	50.0	1.0	0.2	1e-05
ppc1171	427450.0	6655075.0	131.22705078500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1172	427450.0	6655100.0	129.92739868500001	1	1	3	50.0	1.0	0.2	1e-05
ppc1173	427450.0	6655125.0	130.350852965	1	1	3	50.0	1.0	0.2	1e-05
ppc1174	427450.0	6655150.0	130.05310058999999	1	1	3	50.0	1.0	0.2	1e-05
ppc1175	427450.0	6655175.0	131.817504885	1	1	3	50.0	1.0	0.2	1e-05
ppc1176	427450.0	6655200.0	133.993995665	1	1	3	50.0	1.0	0.2	1e-05
ppc1177	427450.0	6655225.0	135.356552125	1	1	3	50.0	1.0	0.2	1e-05
ppc1178	427450.0	6655250.0	136.460754395	1	1	3	50.0	1.0	0.2	1e-05
ppc1179	427450.0	6655275.0	137.18180084	1	1	3	50.0	1.0	0.2	1e-05
ppc1180	427475.0	6654875.0	136.775245665	1	1	3	50.0	1.0	0.2	1e-05
ppc1181	427475.0	6654900.0	133.59320068	1	1	3	50.0	1.0	0.2	1e-05
ppc1182	427475.0	6654925.0	130.87335205	1	1	3	50.0	1.0	0.2	1e-05
ppc1183	427475.0	6654950.0	129.56750488	1	1	3	50.0	1.0	0.2	1e-05
ppc1184	427475.0	6654975.0	127.038650515	1	1	3	50.0	1.0	0.2	1e-05
ppc1185	427475.0	6655000.0	126.568599705	1	1	3	50.0	1.0	0.2	1e-05
ppc1186	427475.0	6655025.0	130.140098575	1	1	3	50.0	1.0	0.2	1e-05
ppc1187	427475.0	6655050.0	132.223251345	1	1	3	50.0	1.0	0.2	1e-05
ppc1188	427475.0	6655075.0	132.70240021	1	1	3	50.0	1.0	0.2	1e-05
ppc1189	427475.0	6655100.0	131.47395325000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1190	427475.0	6655125.0	132.19530487	1	1	3	50.0	1.0	0.2	1e-05
ppc1191	427475.0	6655150.0	131.274398805	1	1	3	50.0	1.0	0.2	1e-05
ppc1192	427475.0	6655175.0	130.321350095	1	1	3	50.0	1.0	0.2	1e-05
ppc1193	427475.0	6655200.0	132.72004699500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1194	427475.0	6655225.0	135.42199707	1	1	3	50.0	1.0	0.2	1e-05
ppc1195	427475.0	6655250.0	137.10575104	1	1	3	50.0	1.0	0.2	1e-05
ppc1196	427475.0	6655275.0	137.53855133000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1197	427500.0	6654900.0	136.651046755	1	1	3	50.0	1.0	0.2	1e-05
ppc1198	427500.0	6654925.0	133.43019866999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1199	427500.0	6654950.0	130.40690612999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1200	427500.0	6654975.0	129.653251645	1	1	3	50.0	1.0	0.2	1e-05
ppc1201	427500.0	6655000.0	127.82934569999999	1	1	3	50.0	1.0	0.2	1e-05
ppc1202	427500.0	6655025.0	128.63225174000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1203	427500.0	6655050.0	131.624549865	1	1	3	50.0	1.0	0.2	1e-05
