days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
350,2.3248450E-02,0.000000,5.2351770E-03,0.000000,-1.0654140E-03,0.000000,5.3298640E-04,0.000000,1.0600000E-02,0.000000,1.0974681E-02,0.000000,0.000000,0.000000,1.0974681E-02,0.000000,1.0974681E-02,0.000000,3.2064516E-03,1.5774640E-04,0.000000,0.000000,3.0487052E-03,1.4636729E-17,0.5039202,-0.5039202
365,2.1509204E-02,0.000000,3.2063591E-03,0.000000,-1.7392464E-03,0.000000,-2.0288179E-03,0.000000,8.6000000E-03,0.000000,1.2205371E-02,0.000000,0.000000,0.000000,1.2205371E-02,0.000000,1.2205371E-02,0.000000,3.4354839E-03,1.6269314E-04,0.000000,0.000000,3.2727907E-03,-6.5052130E-18,0.4829989,-0.4829989
379,2.9623156E-02,0.000000,1.1692193E-02,0.000000,8.1139523E-03,0.000000,8.4858343E-03,0.000000,2.8400000E-02,0.000000,1.1653693E-02,0.000000,0.000000,0.000000,1.1653693E-02,0.000000,1.1653693E-02,0.000000,2.7032258E-03,1.4652009E-04,0.000000,0.000000,2.5567057E-03,-1.9081958E-17,0.5755877,-0.5755877
394,2.0001746E-02,0.000000,2.0340782E-03,0.000000,-9.6214105E-03,0.000000,-9.6581152E-03,0.000000,2.2000000E-03,0.000000,2.1342431E-02,0.000000,0.000000,0.000000,2.1342431E-02,0.000000,2.1342431E-02,0.000000,2.8548387E-03,1.3709516E-04,0.000000,0.000000,2.7177436E-03,-1.0408341E-17,0.4642861,-0.4642861
409,2.0628878E-02,0.000000,2.4116630E-03,0.000000,6.2713202E-04,0.000000,3.7758479E-04,0.000000,9.3000000E-03,0.000000,8.0973203E-03,0.000000,0.000000,0.000000,8.0973203E-03,0.000000,8.0973203E-03,0.000000,4.3423963E-03,1.9796292E-04,0.000000,0.000000,4.1444334E-03,2.3201926E-17,0.4721405,-0.4721405
423,2.9082077E-02,0.000000,9.8550480E-03,0.000000,8.4531995E-03,0.000000,7.4433850E-03,0.000000,2.4000000E-02,0.000000,7.8823756E-03,0.000000,0.000000,0.000000,7.8823756E-03,0.000000,7.8823756E-03,0.000000,4.4000000E-03,2.2103987E-04,0.000000,0.000000,4.1789601E-03,-1.7347235E-18,0.5697682,-0.5697682
438,2.3617024E-02,0.000000,4.9332969E-03,0.000000,-5.4650531E-03,0.000000,-4.9217511E-03,0.000000,2.5100000E-02,0.000000,3.5112896E-02,0.000000,0.000000,0.000000,3.5112896E-02,0.000000,3.5112896E-02,0.000000,6.3737327E-03,3.7390784E-04,0.000000,0.000000,5.9998249E-03,-1.3877788E-17,0.5082690,-0.5082690
452,2.2264837E-02,0.000000,4.0449236E-03,0.000000,-1.3521874E-03,0.000000,-8.8837331E-04,0.000000,1.1500000E-02,0.000000,1.3430450E-02,0.000000,0.000000,0.000000,1.3430450E-02,0.000000,1.3430450E-02,0.000000,6.1870968E-03,3.1011067E-04,0.000000,0.000000,5.8769861E-03,-2.3852448E-18,0.4921719,-0.4921719
467,2.3753135E-02,0.000000,3.9958833E-03,0.000000,1.4882982E-03,0.000000,-4.9040295E-05,0.000000,1.8900000E-02,0.000000,1.6946811E-02,0.000000,0.000000,0.000000,1.6946811E-02,0.000000,1.6946811E-02,0.000000,9.7610753E-03,5.1393136E-04,0.000000,0.000000,9.2471439E-03,3.9031278E-18,0.5098678,-0.5098678
482,2.8401968E-02,0.000000,7.1775218E-03,0.000000,4.6488334E-03,0.000000,3.1816385E-03,0.000000,2.8500000E-02,0.000000,2.0060321E-02,0.000000,0.000000,0.000000,2.0060321E-02,0.000000,2.0060321E-02,0.000000,1.0900000E-02,6.0920732E-04,0.000000,0.000000,1.0290793E-02,-2.0816682E-17,0.5623904,-0.5623904
496,2.0862503E-02,0.000000,2.0518932E-03,0.000000,-7.5394655E-03,0.000000,-5.1256286E-03,0.000000,4.2000000E-03,0.000000,1.5933563E-02,0.000000,0.000000,0.000000,1.5933563E-02,0.000000,1.5933563E-02,0.000000,2.0164731E-02,9.3153119E-04,0.000000,0.000000,1.9233200E-02,-2.0816682E-17,0.4750407,-0.4750407
511,2.4352172E-02,0.000000,4.6363282E-03,0.000000,3.4896695E-03,0.000000,2.5844350E-03,0.000000,2.0500000E-02,0.000000,1.3095796E-02,0.000000,0.000000,0.000000,1.3095796E-02,0.000000,1.3095796E-02,0.000000,2.5887097E-02,1.3300993E-03,0.000000,0.000000,2.4556997E-02,6.5052130E-18,0.5168598,-0.5168598
