days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
1065,6.4752489E-02,0.000000,4.1112844E-03,0.000000,-1.4624314E-02,0.000000,-2.9860074E-03,0.000000,3.2800000E-02,0.000000,4.9425058E-02,0.000000,0.000000,0.000000,4.9425058E-02,0.000000,4.9425058E-02,0.000000,1.7400000E-02,9.8526262E-04,0.000000,0.000000,1.6414737E-02,3.2526065E-17,143.0264,56.97357
1096,5.9365541E-02,0.000000,3.8834607E-03,0.000000,-5.3869478E-03,0.000000,-2.2782373E-04,0.000000,5.2800000E-02,0.000000,5.7818593E-02,0.000000,0.000000,0.000000,5.7818593E-02,0.000000,5.7818593E-02,0.000000,1.0200000E-02,5.9617806E-04,0.000000,0.000000,9.6038219E-03,1.4441573E-16,142.8515,57.14855
1127,6.1645140E-02,0.000000,4.9744390E-03,0.000000,2.2795989E-03,0.000000,1.0909783E-03,0.000000,3.4300000E-02,0.000000,3.0601628E-02,0.000000,0.000000,0.000000,3.0601628E-02,0.000000,3.0601628E-02,0.000000,6.3000000E-03,3.2779520E-04,0.000000,0.000000,5.9722048E-03,3.1441863E-17,142.9254,57.07464
1155,6.0130857E-02,0.000000,4.6409404E-03,0.000000,-1.5142828E-03,0.000000,-3.3349867E-04,0.000000,3.9800000E-02,0.000000,4.1031795E-02,0.000000,0.000000,0.000000,4.1031795E-02,0.000000,4.1031795E-02,0.000000,1.1000000E-02,6.1598680E-04,0.000000,0.000000,1.0384013E-02,-5.9089018E-17,142.8762,57.12376
1186,6.6737332E-02,0.000000,5.7177285E-03,0.000000,6.6064752E-03,0.000000,1.0767881E-03,0.000000,6.1200000E-02,0.000000,5.2386176E-02,0.000000,0.000000,0.000000,5.2386176E-02,0.000000,5.2386176E-02,0.000000,1.9400000E-02,1.1305608E-03,0.000000,0.000000,1.8269439E-02,-4.2067044E-17,143.0912,56.90880
1216,4.8723261E-02,0.000000,1.6026280E-03,0.000000,-1.8014071E-02,0.000000,-4.1151005E-03,0.000000,1.1000000E-03,0.000000,2.1947799E-02,0.000000,0.000000,0.000000,2.1947799E-02,0.000000,2.1947799E-02,0.000000,2.8200000E-02,1.2813729E-03,0.000000,0.000000,2.6918627E-02,-5.2909066E-17,142.5092,57.49082
1247,8.9787241E-02,0.000000,2.6930014E-02,0.000000,4.1063980E-02,0.000000,2.5327386E-02,0.000000,0.1093000,0.000000,3.9465657E-02,0.000000,0.000000,0.000000,3.9465657E-02,0.000000,3.9465657E-02,0.000000,5.9900000E-02,3.4429764E-03,0.000000,0.000000,5.6457024E-02,-7.2858386E-17,143.8549,56.14515
1277,6.2702732E-02,0.000000,5.9210861E-03,0.000000,-2.7084509E-02,0.000000,-2.1008928E-02,0.000000,4.9300000E-02,0.000000,9.2631553E-02,0.000000,0.000000,0.000000,9.2631553E-02,0.000000,9.2631553E-02,0.000000,7.6500000E-02,4.7618840E-03,0.000000,0.000000,7.1738116E-02,4.5102810E-17,142.9597,57.04029
1308,7.3751684E-02,0.000000,8.4744873E-03,0.000000,1.1048952E-02,0.000000,2.5534013E-03,0.000000,8.3700000E-02,0.000000,6.5310045E-02,0.000000,0.000000,0.000000,6.5310045E-02,0.000000,6.5310045E-02,0.000000,7.7900000E-02,4.7876015E-03,0.000000,0.000000,7.3112398E-02,3.3827108E-17,143.3213,56.67866
1339,7.6705863E-02,0.000000,1.3524405E-02,0.000000,2.9541791E-03,0.000000,5.0499180E-03,0.000000,0.1049000,0.000000,9.1591307E-02,0.000000,0.000000,0.000000,9.1591307E-02,0.000000,9.1591307E-02,0.000000,8.0000000E-02,5.3045964E-03,0.000000,0.000000,7.4695404E-02,-2.1163626E-16,143.4189,56.58115
1369,7.9189441E-02,0.000000,9.8814520E-03,0.000000,2.4835782E-03,0.000000,-3.6429533E-03,0.000000,0.1053000,0.000000,0.1028331,0.000000,0.000000,0.000000,0.1028331,0.000000,0.1028331,0.000000,5.3800000E-02,3.6262846E-03,0.000000,0.000000,5.0173715E-02,-1.1058862E-16,143.5011,56.49890
1400,6.6624013E-02,0.000000,8.1551554E-03,0.000000,-1.2565428E-02,0.000000,-1.7262966E-03,0.000000,6.8600000E-02,0.000000,8.1083464E-02,0.000000,0.000000,0.000000,8.1083464E-02,0.000000,8.1083464E-02,0.000000,2.8600000E-02,1.8082609E-03,0.000000,0.000000,2.6791739E-02,-7.2641546E-17,143.0875,56.91250
1430,8.0871931E-02,0.000000,1.9100113E-02,0.000000,1.4247918E-02,0.000000,1.0944958E-02,0.000000,7.3400000E-02,0.000000,4.7119125E-02,0.000000,0.000000,0.000000,4.7119125E-02,0.000000,4.7119125E-02,0.000000,1.8500000E-02,1.0879996E-03,0.000000,0.000000,1.7412000E-02,-1.5959456E-16,143.5570,56.44304
1461,6.6832185E-02,0.000000,7.4110107E-03,0.000000,-1.4039746E-02,0.000000,-1.1689102E-02,0.000000,6.5400000E-02,0.000000,9.0087328E-02,0.000000,0.000000,0.000000,9.0087328E-02,0.000000,9.0087328E-02,0.000000,1.6400000E-02,1.0415206E-03,0.000000,0.000000,1.5358479E-02,-1.3877788E-17,143.0943,56.90570
